10:23:31 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1205
10:23:31 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1206
10:23:32 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1207
10:23:32 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1208
10:23:32 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1209
10:23:32 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1210
10:23:32 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1211
10:23:32 - 24-10-17    INFO    Done With beurer
10:23:32 - 24-10-17    INFO    -------------------------------------
10:23:32 - 24-10-17    WARN    Starting Files Deletion
10:23:32 - 24-10-17    INFO    -------------------------------------
10:23:32 - 24-10-17    WARN    I will delete this file:  StatisticsSummary-brr-2017-10-03.csv
10:23:32 - 24-10-17    WARN    The file StatisticsSummary-brr-2017-10-03.csv was deleted
10:23:32 - 24-10-17    WARN    I will delete this file:  StatisticsSummary-brr-2017-10-09.csv
10:23:32 - 24-10-17    WARN    The file StatisticsSummary-brr-2017-10-09.csv was deleted
10:23:32 - 24-10-17    INFO    New Checking live Folder
10:23:32 - 24-10-17    INFO    File exist. Filename:  .csv-files-lv-2017-05-24.tar.gz.01HMpw
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  96.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  .csv-files-lv-2017-05-24.tar.gz.3zz5NZ
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  61.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  .csv-files-lv-2017-05-24.tar.gz.K3K0VP
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  26.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  .csv-files-lv-2017-06-14.tar.gz.aLx8g1
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  75.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  .csv-files-lv-2017-06-14.tar.gz.Erf2LF
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  33.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  .csv-files-lv-2017-06-21.tar.gz.IOWGMn
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  68.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  .csv-files-lv-2017-07-05.tar.gz.9EZmFg
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  82.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  .csv-files-lv-2017-10-04.tar.gz.fjmpDA
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  5.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  all.xlsx.gz
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  208.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  csv-files-lv-2017-05-03.tar.gz
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  82.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  csv-files-lv-2017-05-10.tar.gz
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  82.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  csv-files-lv-2017-05-17.tar.gz
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  82.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  csv-files-lv-2017-05-24.tar.gz
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  82.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  csv-files-lv-2017-05-31.tar.gz
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  82.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  csv-files-lv-2017-06-07.tar.gz
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  82.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  csv-files-lv-2017-06-14.tar.gz
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  82.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  csv-files-lv-2017-06-21.tar.gz
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  82.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  csv-files-lv-2017-06-28.tar.gz
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  82.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  csv-files-lv-2017-07-05.tar.gz
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  110.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  csv-files-lv-2017-07-12.tar.gz
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  98.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  csv-files-lv-2017-07-19.tar.gz
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  91.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  csv-files-lv-2017-07-26.tar.gz
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  89.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  csv-files-lv-2017-08-02.tar.gz
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  77.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  csv-files-lv-2017-08-09.tar.gz
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  70.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  csv-files-lv-2017-08-16.tar.gz
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  63.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  csv-files-lv-2017-08-23.tar.gz
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  56.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  csv-files-lv-2017-08-30.tar.gz
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  49.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  csv-files-lv-2017-09-06.tar.gz
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  42.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  csv-files-lv-2017-09-13.tar.gz
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  35.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  csv-files-lv-2017-10-04.tar.gz
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  15.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  csv-files-lv-2017-10-11.tar.gz
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  7.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  csv-files-lv-2017-10-19.tar.gz
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  1.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-03-29.csv
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  82.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-04-05.csv
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  82.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-04-10.csv
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  82.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-04-17.csv
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  82.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-04-24.csv
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  82.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-04-30.csv
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  82.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-05-01.csv
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  82.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-05-08.csv
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  82.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-05-15.csv
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  82.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-05-22.csv
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  82.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-05-29.csv
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  82.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-06-05.csv
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  82.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-06-14.csv
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  82.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-06-19.csv
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  82.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-06-26.csv
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  82.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-07-03.csv
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  112.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-07-10.csv
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  105.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-07-17.csv
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  98.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-07-24.csv
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  91.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-07-31.csv
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  84.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-08-07.csv
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  77.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-08-14.csv
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  70.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-08-21.csv
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  63.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-08-28.csv
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  56.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-09-04.csv
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  49.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-09-11.csv
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  42.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-09-18.csv
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  35.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-09-25.csv
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  28.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-10-03.csv
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  19.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-10-09.csv
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  12.0
10:23:32 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-10-16.csv
10:23:32 - 24-10-17    INFO    Amount of days that this file is open:  5.0
10:23:32 - 24-10-17    INFO    I found the filename:  StatisticsSummary-liv-2017-10-16.csv suitable - Copying it now
10:23:32 - 24-10-17    INFO    Starting the deletion of live part In DB
10:23:32 - 24-10-17    WARN    Deleting data From DB according to the following command:  DELETE FROM grafana.live_reports WHERE partner='live'
10:23:32 - 24-10-17    INFO    DB IS READY
10:23:32 - 24-10-17    INFO    Reconnection to DB established
10:23:32 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1212
10:23:32 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1213
10:23:32 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1214
10:23:32 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1215
10:23:32 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1216
10:23:33 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1217
10:23:33 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1218
10:23:33 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1219
10:23:33 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1220
10:23:33 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1221
10:23:33 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1222
10:23:33 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1223
10:23:33 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1224
10:23:33 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1225
10:23:33 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1226
10:23:33 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1227
10:23:33 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1228
10:23:33 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1229
10:23:33 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1230
10:23:33 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1231
10:23:33 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1232
10:23:33 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1233
10:23:33 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1234
10:23:33 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1235
10:23:33 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1236
10:23:33 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1237
10:23:33 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1238
10:23:33 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1239
10:23:33 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1240
10:23:33 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1241
10:23:33 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1242
10:23:34 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1243
10:23:34 - 24-10-17    INFO    Done With live
10:23:34 - 24-10-17    INFO    -------------------------------------
10:23:34 - 24-10-17    WARN    Starting Files Deletion
10:23:34 - 24-10-17    INFO    -------------------------------------
10:23:34 - 24-10-17    WARN    I will delete this file:  StatisticsSummary-liv-2017-10-03.csv
10:23:34 - 24-10-17    WARN    The file StatisticsSummary-liv-2017-10-03.csv was deleted
10:23:34 - 24-10-17    WARN    I will delete this file:  StatisticsSummary-liv-2017-10-09.csv
10:23:34 - 24-10-17    WARN    The file StatisticsSummary-liv-2017-10-09.csv was deleted
10:23:34 - 24-10-17    INFO    New Checking icn Folder
10:23:34 - 24-10-17    INFO    File exist. Filename:  .csv-files-ic-2017-08-09.tar.gz.xrwdCN
10:23:34 - 24-10-17    INFO    Amount of days that this file is open:  47.0
10:23:34 - 24-10-17    INFO    File exist. Filename:  .csv-files-ic-2017-08-23.tar.gz.Dv3wuy
10:23:34 - 24-10-17    INFO    Amount of days that this file is open:  54.0
10:23:34 - 24-10-17    INFO    File exist. Filename:  .csv-files-ic-2017-08-30.tar.gz.YMokjT
10:23:34 - 24-10-17    INFO    Amount of days that this file is open:  40.0
10:23:34 - 24-10-17    INFO    File exist. Filename:  csv-files-ic-2017-07-05.tar.gz
10:23:34 - 24-10-17    INFO    Amount of days that this file is open:  110.0
10:23:34 - 24-10-17    INFO    File exist. Filename:  csv-files-ic-2017-07-12.tar.gz
10:23:34 - 24-10-17    INFO    Amount of days that this file is open:  103.0
10:23:34 - 24-10-17    INFO    File exist. Filename:  csv-files-ic-2017-07-19.tar.gz
10:23:34 - 24-10-17    INFO    Amount of days that this file is open:  96.0
10:23:34 - 24-10-17    INFO    File exist. Filename:  csv-files-ic-2017-07-26.tar.gz
10:23:34 - 24-10-17    INFO    Amount of days that this file is open:  89.0
10:23:34 - 24-10-17    INFO    File exist. Filename:  csv-files-ic-2017-08-02.tar.gz
10:23:34 - 24-10-17    INFO    Amount of days that this file is open:  82.0
10:23:34 - 24-10-17    INFO    File exist. Filename:  csv-files-ic-2017-08-09.tar.gz
10:23:34 - 24-10-17    INFO    Amount of days that this file is open:  75.0
10:23:34 - 24-10-17    INFO    File exist. Filename:  csv-files-ic-2017-08-16.tar.gz
10:23:34 - 24-10-17    INFO    Amount of days that this file is open:  68.0
10:23:34 - 24-10-17    INFO    File exist. Filename:  csv-files-ic-2017-08-23.tar.gz
10:23:34 - 24-10-17    INFO    Amount of days that this file is open:  61.0
10:23:34 - 24-10-17    INFO    File exist. Filename:  csv-files-ic-2017-08-30.tar.gz
10:23:34 - 24-10-17    INFO    Amount of days that this file is open:  49.0
10:23:34 - 24-10-17    INFO    File exist. Filename:  csv-files-ic-2017-09-06.tar.gz
10:23:34 - 24-10-17    INFO    Amount of days that this file is open:  42.0
10:23:34 - 24-10-17    INFO    File exist. Filename:  csv-files-ic-2017-09-13.tar.gz
10:23:34 - 24-10-17    INFO    Amount of days that this file is open:  35.0
10:23:34 - 24-10-17    INFO    File exist. Filename:  csv-files-ic-2017-10-04.tar.gz
10:23:34 - 24-10-17    INFO    Amount of days that this file is open:  15.0
10:23:34 - 24-10-17    INFO    File exist. Filename:  csv-files-ic-2017-10-11.tar.gz
10:23:34 - 24-10-17    INFO    Amount of days that this file is open:  7.0
10:23:34 - 24-10-17    INFO    File exist. Filename:  csv-files-ic-2017-10-19.tar.gz
10:23:34 - 24-10-17    INFO    Amount of days that this file is open:  1.0
10:23:34 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-icn-2017-03-29.csv
10:23:34 - 24-10-17    INFO    Amount of days that this file is open:  82.0
10:23:34 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-icn-2017-07-03.csv
10:23:34 - 24-10-17    INFO    Amount of days that this file is open:  112.0
10:23:34 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-icn-2017-07-10.csv
10:23:34 - 24-10-17    INFO    Amount of days that this file is open:  105.0
10:23:34 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-icn-2017-07-17.csv
10:23:34 - 24-10-17    INFO    Amount of days that this file is open:  98.0
10:23:34 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-icn-2017-07-24.csv
10:23:34 - 24-10-17    INFO    Amount of days that this file is open:  91.0
10:23:34 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-icn-2017-07-31.csv
10:23:34 - 24-10-17    INFO    Amount of days that this file is open:  84.0
10:23:34 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-icn-2017-08-07.csv
10:23:34 - 24-10-17    INFO    Amount of days that this file is open:  77.0
10:23:34 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-icn-2017-08-14.csv
10:23:34 - 24-10-17    INFO    Amount of days that this file is open:  70.0
10:23:34 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-icn-2017-08-21.csv
10:23:34 - 24-10-17    INFO    Amount of days that this file is open:  63.0
10:23:34 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-icn-2017-08-28.csv
10:23:34 - 24-10-17    INFO    Amount of days that this file is open:  56.0
10:23:34 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-icn-2017-09-04.csv
10:23:34 - 24-10-17    INFO    Amount of days that this file is open:  49.0
10:23:34 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-icn-2017-09-11.csv
10:23:34 - 24-10-17    INFO    Amount of days that this file is open:  42.0
10:23:34 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-icn-2017-09-18.csv
10:23:34 - 24-10-17    INFO    Amount of days that this file is open:  35.0
10:23:34 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-icn-2017-09-25.csv
10:23:34 - 24-10-17    INFO    Amount of days that this file is open:  28.0
10:23:34 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-icn-2017-10-03.csv
10:23:34 - 24-10-17    INFO    Amount of days that this file is open:  19.0
10:23:34 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-icn-2017-10-09.csv
10:23:34 - 24-10-17    INFO    Amount of days that this file is open:  12.0
10:23:34 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-icn-2017-10-16.csv
10:23:34 - 24-10-17    INFO    Amount of days that this file is open:  5.0
10:23:34 - 24-10-17    INFO    I found the filename:  StatisticsSummary-icn-2017-10-16.csv suitable - Copying it now
10:23:34 - 24-10-17    INFO    Starting the deletion of icn part In DB
10:23:34 - 24-10-17    WARN    Deleting data From DB according to the following command:  DELETE FROM grafana.live_reports WHERE partner='icn'
10:23:34 - 24-10-17    INFO    DB IS READY
10:23:34 - 24-10-17    INFO    Reconnection to DB established
10:23:34 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1244
10:23:34 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1245
10:23:34 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1246
10:23:34 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1247
10:23:34 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1248
10:23:34 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1249
10:23:34 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1250
10:23:34 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1251
10:23:34 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1252
10:23:34 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1253
10:23:34 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1254
10:23:34 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1255
10:23:34 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1256
10:23:34 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1257
10:23:34 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1258
10:23:35 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1259
10:23:35 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1260
10:23:35 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1261
10:23:35 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1262
10:23:35 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1263
10:23:35 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1264
10:23:35 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1265
10:23:35 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1266
10:23:35 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1267
10:23:35 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1268
10:23:35 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1269
10:23:35 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1270
10:23:35 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1271
10:23:35 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1272
10:23:35 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1273
10:23:35 - 24-10-17    WARN    NOW INSERTING RECORD WITH ID: 1274
10:23:35 - 24-10-17    INFO    Done With icn
10:23:35 - 24-10-17    INFO    -------------------------------------
10:23:35 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-vrl-2017-06-14.csv
10:23:35 - 24-10-17    INFO    Amount of days that this file is open:  82.0
10:23:35 - 24-10-17    WARN    Starting Files Deletion
10:23:35 - 24-10-17    INFO    -------------------------------------
10:23:35 - 24-10-17    WARN    I will delete this file:  StatisticsSummary-icn-2017-10-03.csv
10:23:35 - 24-10-17    WARN    The file StatisticsSummary-icn-2017-10-03.csv was deleted
10:23:35 - 24-10-17    WARN    I will delete this file:  StatisticsSummary-icn-2017-10-09.csv
10:23:35 - 24-10-17    WARN    The file StatisticsSummary-icn-2017-10-09.csv was deleted
10:23:35 - 24-10-17    INFO    New Checking verlo Folder
10:23:35 - 24-10-17    INFO    File exist. Filename:  csv-files-vr-2017-07-05.tar.gz
10:23:35 - 24-10-17    INFO    Amount of days that this file is open:  110.0
10:23:35 - 24-10-17    INFO    File exist. Filename:  csv-files-vr-2017-07-12.tar.gz
10:23:35 - 24-10-17    INFO    Amount of days that this file is open:  98.0
10:23:35 - 24-10-17    INFO    File exist. Filename:  csv-files-vr-2017-07-19.tar.gz
10:23:35 - 24-10-17    INFO    Amount of days that this file is open:  91.0
10:23:35 - 24-10-17    INFO    File exist. Filename:  csv-files-vr-2017-07-26.tar.gz
10:23:35 - 24-10-17    INFO    Amount of days that this file is open:  84.0
10:23:35 - 24-10-17    INFO    File exist. Filename:  csv-files-vr-2017-08-02.tar.gz
10:23:35 - 24-10-17    INFO    Amount of days that this file is open:  77.0
10:23:35 - 24-10-17    INFO    File exist. Filename:  csv-files-vr-2017-08-09.tar.gz
10:23:35 - 24-10-17    INFO    Amount of days that this file is open:  70.0
10:23:35 - 24-10-17    INFO    File exist. Filename:  csv-files-vr-2017-08-16.tar.gz
10:23:35 - 24-10-17    INFO    Amount of days that this file is open:  63.0
10:23:35 - 24-10-17    INFO    File exist. Filename:  csv-files-vr-2017-08-23.tar.gz
10:23:35 - 24-10-17    INFO    Amount of days that this file is open:  56.0
10:23:35 - 24-10-17    INFO    File exist. Filename:  csv-files-vr-2017-08-30.tar.gz
10:23:35 - 24-10-17    INFO    Amount of days that this file is open:  49.0
10:23:35 - 24-10-17    INFO    File exist. Filename:  csv-files-vr-2017-09-06.tar.gz
10:23:35 - 24-10-17    INFO    Amount of days that this file is open:  42.0
10:23:35 - 24-10-17    INFO    File exist. Filename:  csv-files-vr-2017-09-13.tar.gz
10:23:35 - 24-10-17    INFO    Amount of days that this file is open:  35.0
10:23:35 - 24-10-17    INFO    File exist. Filename:  csv-files-vr-2017-10-04.tar.gz
10:23:35 - 24-10-17    INFO    Amount of days that this file is open:  15.0
10:23:35 - 24-10-17    INFO    File exist. Filename:  csv-files-vr-2017-10-11.tar.gz
10:23:35 - 24-10-17    INFO    Amount of days that this file is open:  7.0
10:23:35 - 24-10-17    INFO    File exist. Filename:  csv-files-vr-2017-10-19.tar.gz
10:23:35 - 24-10-17    INFO    Amount of days that this file is open:  1.0
10:23:35 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-vrl-2017-07-03.csv
10:23:35 - 24-10-17    INFO    Amount of days that this file is open:  112.0
10:23:35 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-vrl-2017-07-10.csv
10:23:35 - 24-10-17    INFO    Amount of days that this file is open:  105.0
10:23:35 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-vrl-2017-07-17.csv
10:23:35 - 24-10-17    INFO    Amount of days that this file is open:  98.0
10:23:35 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-vrl-2017-07-24.csv
10:23:35 - 24-10-17    INFO    Amount of days that this file is open:  91.0
10:23:35 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-vrl-2017-07-31.csv
10:23:35 - 24-10-17    INFO    Amount of days that this file is open:  84.0
10:23:35 - 24-10-17    INFO    File exist. Filename:  StatisticsSummary-vrl-2017-08-07.csv
10:23:35 - 24-10-17    INFO    Amount of days that this file is open:  77.0
